48.75,-29.8594378,9359
48.75,-30.8594378,9408
48.75,-31.8594378,9420
48.75,-32.8594378,9438
48.75,-33.8594378,9444
48.75,-35.8594378,9456
48.75,-37.8594378,9469
48.75,-38.8594378,9480
48.75,-40.8594378,9486
49.75,-41.8594378,9493
49.75,-42.8594378,9505
49.75,-43.8594378,9511
49.75,-44.8594378,9518
49.75,-45.8594378,9529
49.75,-46.8594378,9542
49.75,-47.8594378,9550
49.75,-48.8594378,9554
50.75,-49.8594378,9560
50.75,-51.8594378,9578
50.75,-52.8594378,9590
50.75,-53.8594378,9603
50.75,-54.8594378,9621
51.75,-54.8594378,9627
51.75,-55.8594378,9639
52.75,-55.8594378,9651
52.75,-56.8594378,9657
52.75,-57.8594378,9676
52.75,-58.8594378,9682
53.75,-59.8594378,9700
53.75,-60.8594378,9749
54.75,-60.8594378,9772
55.75,-60.8594378,9804
56.75,-60.8594378,9846
57.75,-60.8594378,9992
58.75,-60.8594378,10084
58.75,-61.8594378,10115
59.75,-61.8594378,10156
59.75,-62.8594378,10205
60.75,-62.8594378,10241
60.75,-63.8594378,10272
60.75,-64.8594378,10394
60.75,-65.8594378,10424
60.75,-63.8594378,10553
60.75,-62.8594378,10564
60.75,-60.8594378,10576
60.75,-58.8594378,10589
61.75,-58.8594378,10595
61.75,-56.8594378,10602
61.75,-54.8594378,10607
62.75,-53.8594378,10613
62.75,-52.8594378,10619
62.75,-50.8594378,10625
63.75,-49.8594378,10631
63.75,-48.8594378,10638
63.75,-47.8594378,10649
63.75,-46.8594378,10655
63.75,-45.8594378,10662
63.75,-44.8594378,10674
63.75,-43.8594378,10680
64.75,-42.8594378,10698
64.75,-41.8594378,10711
65.75,-40.8594378,10717
65.75,-39.8594378,10734
65.75,-38.8594378,10741
65.75,-37.8594378,10759
66.75,-36.8594378,10771
67.75,-35.8594378,10802
67.75,-34.8594378,10820
69.75,-34.8594378,10838
69.75,-33.8594378,10845
70.75,-33.8594378,10851
71.75,-32.8594378,10862
71.75,-31.8594378,10894
72.75,-31.8594378,10899
72.75,-30.8594378,10917
73.75,-29.8594378,10930
73.75,-28.8594378,10966
73.75,-27.8594378,10984
74.75,-27.8594378,11021
