49.75,-55.8594378,0
49.75,-56.8594378,13
49.75,-57.8594378,29
49.75,-58.8594378,45
49.75,-60.8594378,65
49.75,-62.8594378,73
49.75,-63.8594378,80
49.75,-64.8594378,85
49.75,-67.8594378,93
49.75,-69.8594378,102
48.75,-71.8594378,109
48.75,-72.8594378,118
47.75,-74.8594378,125
47.75,-76.8594378,141
47.75,-77.8594378,149
45.75,-79.8594378,158
45.75,-80.8594378,165
44.75,-81.8594378,174
44.75,-82.8594378,181
43.75,-84.8594378,198
42.75,-84.8594378,208
41.75,-85.8594378,214
40.75,-85.8594378,245
39.75,-85.8594378,269
38.75,-85.8594378,285
37.75,-85.8594378,293
37.75,-84.8594378,301
36.75,-83.8594378,309
35.75,-82.8594378,318
34.75,-81.8594378,325
33.75,-80.8594378,334
32.75,-79.8594378,343
31.75,-79.8594378,351
31.75,-78.8594378,358
29.75,-77.8594378,365
28.75,-76.8594378,374
27.75,-75.8594378,381
26.75,-74.8594378,390
25.75,-72.8594378,398
25.75,-71.8594378,405
25.75,-69.8594378,414
